Timestamp,Line,Event_Type,Downtime_Hours,Output_Units,Good_Units,Operator,Shift
2024-02-26 05:40:00,L8,PM,1.0,6634,6567,Chen,Day
2024-10-02 12:12:00,T1,No issue,0.0,6591,5631,Ben,Day
2024-04-21 03:55:00,L8,PM,0.0,9035,9024,Evan,Day
2024-08-10 16:33:00,L8,Breakdown,2.0,1228,1060,Asha,Night
2024-06-03 01:35:00,P1,No issue,0.0,571,569,Asha,Day
2024-03-17 06:58:00,L9,No issue,0.0,10045,8686,Ben,Night
2024-08-27 07:50:00,T1,No issue,0.0,8224,7654,Chen,Day
2024-11-17 19:05:00,P1,No issue,0.0,6037,5913,Asha,Night
2024-08-13 05:37:00,L8,PM,4.0,6261,6194,Diya,Day
2024-01-07 12:59:00,T1,Breakdown,0.0,2331,2019,Evan,Day
2024-09-02 18:09:00,L9,Quality stop,0.0,6627,6068,Ben,Day
2024-05-22 19:29:00,T2,No issue,0.0,6801,6651,Evan,Day
2024-06-21 05:46:00,L9,PM,1.0,6114,5225,Chen,Night
2024-02-26 12:12:00,T2,No issue,0.0,6512,5895,Evan,Night
2024-03-10 04:43:00,P1,Changeover,1.0,4580,4208,Evan,Night
2024-06-09 04:15:00,T1,No issue,0.0,2921,2770,Ben,Day
2024-12-19 11:37:00,T1,Breakdown,0.0,1788,1740,Evan,Day
2024-03-02 23:40:00,L9,Breakdown,1.0,4489,4132,Chen,Day
2024-05-26 03:10:00,L8,PM,2.0,4336,4106,Evan,Day
2024-11-12 04:50:00,T1,Breakdown,0.0,91,82,Ben,Day
2024-07-18 11:18:00,P1,Breakdown,4.0,6014,5616,Ben,Night
2024-05-15 15:45:00,T1,No issue,0.0,1631,1617,Chen,Day
2024-03-24 08:59:00,L9,Quality stop,0.0,5005,4347,Evan,Day
2024-11-18 09:58:00,L9,No issue,0.0,5077,4867,Chen,Night
2024-07-24 10:11:00,T1,No issue,0.0,8510,7259,Asha,Night
2024-01-13 11:16:00,P1,No issue,0.0,3827,3274,Ben,Night
2024-02-13 00:27:00,L9,Breakdown,1.0,4003,3499,Diya,Night
2024-05-17 10:56:00,T2,PM,0.0,2278,2036,Ben,Day
2024-08-06 02:50:00,T2,Breakdown,1.0,8486,8302,Chen,Day
2024-08-18 02:32:00,L8,Quality stop,0.0,2992,2867,Asha,Day
2024-05-29 12:46:00,L9,No issue,0.0,2947,2816,Unknown,Day
2024-09-13 06:09:00,L8,Breakdown,0.0,3370,3183,Asha,Day
2024-09-29 02:39:00,P1,PM,0.0,2824,2561,Chen,Day
2024-11-01 04:59:00,L8,Breakdown,2.0,11483,10339,Evan,Night
2024-07-02 12:32:00,L9,PM,4.0,9687,9624,Evan,Night
2024-07-21 00:50:00,T2,PM,1.0,2006,1892,Ben,Day
2024-02-26 14:38:00,P1,No issue,0.0,11979,10646,Ben,Night
2024-06-07 06:30:00,T2,Breakdown,0.0,6195,5826,Evan,Night
2024-01-14 08:49:00,T2,PM,1.0,7705,7552,Chen,Day
2024-10-25 11:29:00,T1,Changeover,1.0,6615,6518,Evan,Night
2024-01-19 10:30:00,P1,Breakdown,3.0,8768,8053,Chen,Day
2024-12-02 21:07:00,P1,Breakdown,0.0,7225,6868,Unknown,Day
2024-03-13 07:42:00,T2,No issue,0.0,8748,8534,Diya,Night
2024-11-16 06:11:00,L8,No issue,0.0,4277,4121,Ben,Day
2024-09-10 00:52:00,P1,Breakdown,1.0,5461,5319,Unknown,Night
2024-02-06 18:10:00,L8,No issue,0.0,11369,10771,Chen,Day
2024-05-18 16:23:00,L8,No issue,0.0,11391,10295,Asha,Day
2024-03-13 20:08:00,T1,No issue,0.0,11111,10249,Chen,Day
2024-09-29 02:02:00,L9,No issue,0.0,3364,3085,Chen,Day
2024-03-19 15:57:00,L8,No issue,0.0,7877,7787,Diya,Day
2024-09-14 17:56:00,L9,Changeover,1.0,6853,6640,Chen,Night
2024-05-23 05:30:00,T2,No issue,0.0,4616,4442,Diya,Night
2024-01-26 07:40:00,L8,No issue,0.0,8501,8077,Ben,Day
2024-06-11 00:44:00,T2,No issue,0.0,1497,1413,Evan,Night
2024-12-25 09:28:00,P1,No issue,0.0,6804,6617,Evan,Night
2024-12-01 21:38:00,L8,No issue,0.0,5042,4672,Asha,Day
2024-02-23 03:53:00,P1,No issue,0.0,6428,6146,Evan,Night
2024-02-21 07:22:00,T1,No issue,0.0,4032,3549,Diya,Night
2024-09-16 06:31:00,L8,Breakdown,0.0,9849,8503,Chen,Night
2024-02-10 21:49:00,L8,No issue,0.0,9014,8415,Ben,Day
2024-02-26 18:41:00,T2,PM,1.0,328,323,Chen,Night
2024-06-02 17:54:00,T2,Quality stop,1.0,7663,6953,Ben,Night
2024-01-22 20:40:00,L8,PM,1.0,694,645,Chen,Night
2024-04-17 03:13:00,T1,No issue,0.0,8017,7557,Evan,Day
2024-03-25 17:39:00,P1,No issue,0.0,9978,9764,Ben,Day
2024-03-26 09:36:00,T1,No issue,0.0,7266,6438,Evan,Night
2024-12-22 18:24:00,P1,Quality stop,0.0,6730,6040,Evan,Night
2024-10-07 03:16:00,L8,No issue,0.0,3825,3619,Diya,Night
2024-03-29 12:46:00,L9,No issue,0.0,5791,5192,Ben,Night
2024-07-21 05:40:00,L8,PM,1.0,7886,7094,Asha,Day
2024-07-06 02:10:00,P1,PM,1.0,1373,1346,Chen,Night
2024-11-23 13:54:00,L9,Quality stop,3.0,10763,10027,Evan,Day
2024-12-24 02:32:00,L9,Breakdown,1.0,5817,5593,Diya,Night
2024-01-26 05:05:00,P1,No issue,0.0,3315,3243,Asha,Day
2024-08-31 01:10:00,L8,Breakdown,2.0,9174,8247,Asha,Day
2024-07-30 02:21:00,L8,PM,2.0,3620,3154,Asha,Day
2024-03-16 01:06:00,P1,No issue,0.0,752,703,Asha,Night
2024-11-30 10:06:00,L8,Quality stop,1.0,11661,9920,Asha,Day
2024-08-02 20:45:00,L8,Quality stop,1.0,215,203,Chen,Day
2024-09-12 08:43:00,L8,Quality stop,0.0,8152,7578,Ben,Day
2024-07-31 05:06:00,L9,No issue,0.0,4271,3921,Evan,Night
2024-11-18 12:22:00,T2,Breakdown,0.0,1822,1603,Ben,Day
2024-12-22 00:56:00,T1,Breakdown,0.0,2349,2000,Diya,Night
2024-06-24 20:38:00,P1,No issue,0.0,8990,8867,Diya,Day
2024-10-01 08:28:00,L8,No issue,0.0,153,149,Diya,Night
2024-12-15 08:53:00,P1,Quality stop,0.0,5907,5169,Asha,Day
2024-06-05 03:56:00,T1,No issue,0.0,1591,1474,Diya,Day
2024-02-18 00:45:00,P1,No issue,0.0,7898,7389,Asha,Night
2024-05-30 05:02:00,L8,Quality stop,1.0,3730,3364,Chen,Day
2024-11-07 11:54:00,T1,No issue,0.0,5504,4710,Chen,Day
2024-11-01 02:03:00,L8,Quality stop,0.0,4662,4355,Evan,Night
2024-03-11 04:53:00,T1,Breakdown,1.0,7301,6921,Chen,Night
2024-05-02 04:30:00,P1,No issue,0.0,357,310,Chen,Night
2024-01-17 11:53:00,P1,Breakdown,1.0,11354,9826,Unknown,Day
2024-07-21 20:52:00,L8,Breakdown,1.0,5392,4944,Ben,Day
2024-05-16 00:20:00,T1,PM,2.0,4317,4088,Evan,Day
2024-05-16 22:41:00,P1,PM,1.0,10901,10010,Asha,Day
2024-04-22 03:35:00,T1,No issue,0.0,1053,1000,Evan,Night
2024-03-23 01:16:00,L8,No issue,0.0,4714,4671,Evan,Day
2024-01-28 12:24:00,P1,Breakdown,0.0,6063,5193,Ben,Night
2024-12-26 14:12:00,L8,No issue,0.0,11872,10190,Diya,Day
2024-11-04 11:51:00,L8,PM,3.0,4881,4645,Ben,Night
2024-02-10 03:02:00,L9,PM,1.0,11773,10236,Asha,Day
2024-12-10 03:16:00,L8,Quality stop,2.0,599,542,Asha,Day
2024-03-11 18:00:00,P1,Breakdown,0.0,1574,1396,Chen,Day
2024-08-29 10:09:00,T1,PM,0.0,4515,4046,Asha,Day
2024-08-28 08:50:00,T2,No issue,0.0,11838,11690,Diya,Day
2024-03-01 11:24:00,T2,Breakdown,1.0,1422,1254,Chen,Night
2024-03-29 02:41:00,P1,Breakdown,0.0,5094,4880,Chen,Day
2024-09-23 02:58:00,P1,No issue,0.0,2523,2421,Ben,Day
2024-11-04 16:33:00,L8,PM,0.0,1789,1698,Diya,Night
2024-05-25 08:59:00,L9,Breakdown,0.0,9075,8208,Asha,Day
2024-04-17 11:24:00,T2,Quality stop,2.0,8193,7488,Diya,Night
2024-08-31 12:20:00,L8,Quality stop,1.0,3066,3031,Asha,Day
2024-04-08 12:47:00,P1,PM,1.0,2547,2411,Unknown,Night
2024-12-01 06:38:00,T1,Changeover,2.0,2058,1774,Ben,Day
2024-05-10 19:58:00,L8,PM,4.0,9906,9818,Chen,Night
2024-10-24 00:58:00,L9,Changeover,1.0,7891,7554,Evan,Day
2024-08-04 15:28:00,L9,Breakdown,2.0,9528,8291,Diya,Night
2024-06-14 20:17:00,L9,PM,0.0,1497,1462,Chen,Day
2024-12-17 13:48:00,T1,No issue,0.0,9837,8974,Chen,Day
2024-09-28 12:33:00,T1,No issue,0.0,10192,8678,Ben,Night
2024-10-22 04:43:00,P1,No issue,0.0,1855,1772,Ben,Day
2024-12-17 23:30:00,T1,Quality stop,1.0,4926,4449,Unknown,Day
2024-08-12 15:01:00,T1,Breakdown,0.0,4659,4603,Chen,Night
2024-09-04 18:40:00,L9,No issue,0.0,7332,7057,Chen,Night
2024-11-07 07:02:00,T2,No issue,0.0,4446,3997,Diya,Day
2024-10-27 15:57:00,L8,Changeover,1.0,3941,3414,Asha,Night
2024-06-20 14:12:00,L8,Breakdown,0.0,3467,3405,Asha,Day
2024-06-16 11:26:00,L8,Breakdown,0.0,6518,5620,Evan,Day
2024-09-06 04:04:00,T1,No issue,0.0,5541,5415,Chen,Day
2024-09-25 03:13:00,P1,No issue,0.0,3133,2812,Diya,Day
2024-01-14 02:10:00,P1,Changeover,1.0,5,4,Diya,Night
2024-10-31 00:15:00,T1,No issue,0.0,8237,8103,Chen,Day
2024-01-23 00:56:00,L9,PM,0.0,11017,9855,Asha,Day
2024-09-10 17:15:00,L8,Breakdown,1.0,1039,1004,Evan,Day
2024-04-04 16:57:00,L8,PM,0.0,5691,4845,Chen,Night
2024-06-11 15:57:00,L8,PM,0.0,9105,8856,Diya,Day
2024-01-09 07:27:00,P1,PM,1.0,7204,6891,Ben,Night
2024-03-02 13:58:00,P1,No issue,0.0,5667,4961,Chen,Night
2024-09-27 01:19:00,L9,Breakdown,2.0,10317,10031,Evan,Day
2024-11-12 02:39:00,T2,Quality stop,0.0,3458,3125,Chen,Day
2024-07-07 10:41:00,T1,No issue,0.0,3808,3499,Diya,Day
2024-09-21 08:36:00,T1,PM,1.0,3071,2685,Diya,Day
2024-09-10 08:52:00,T1,No issue,0.0,6100,5519,Chen,Night
2024-12-16 11:09:00,T1,PM,1.0,8119,6930,Chen,Night
2024-01-09 05:36:00,T2,No issue,0.0,1019,989,Ben,Night
2024-05-14 09:54:00,L8,PM,4.0,9231,7981,Evan,Night
2024-06-15 03:17:00,T1,PM,0.0,11374,10507,Unknown,Day
2024-05-17 19:34:00,L8,No issue,0.0,10497,10064,Chen,Night
2024-02-11 06:09:00,T1,Quality stop,4.0,3052,2645,Ben,Night
2024-12-17 16:23:00,L9,Breakdown,0.0,8862,7835,Asha,Day
2024-11-10 04:34:00,L8,PM,2.0,10305,9140,Chen,Day
2024-11-25 18:33:00,P1,PM,0.0,244,231,Ben,Day
2024-01-19 16:20:00,L9,No issue,0.0,1756,1741,Diya,Day
2024-09-26 12:35:00,L9,Quality stop,1.0,10040,9652,Chen,Night
2024-12-30 23:33:00,L8,Quality stop,2.0,2460,2429,Asha,Day
2024-04-05 09:40:00,L8,Breakdown,0.0,6102,5543,Ben,Day
2024-08-01 13:48:00,T2,No issue,0.0,1071,993,Ben,Day
2024-06-13 01:40:00,L9,Changeover,1.0,492,428,Asha,Day
2024-11-05 06:29:00,L8,No issue,0.0,11390,10155,Chen,Day
2024-11-07 06:34:00,P1,No issue,0.0,11291,11131,Chen,Night
2024-12-13 06:41:00,P1,Breakdown,1.0,3789,3382,Chen,Day
2024-07-09 19:52:00,P1,PM,1.0,6444,6180,Ben,Day
2024-07-25 21:08:00,P1,No issue,0.0,4385,3785,Asha,Day
2024-10-29 13:12:00,P1,Breakdown,4.0,6624,5960,Unknown,Night
2024-01-17 15:54:00,P1,Breakdown,4.0,6540,5670,Unknown,Night
2024-05-05 11:22:00,T2,No issue,0.0,3494,3316,Ben,Day
2024-03-16 10:54:00,T2,Changeover,2.0,8541,7867,Ben,Day
2024-07-10 03:54:00,P1,No issue,0.0,5371,5231,Ben,Night
2024-01-23 01:55:00,P1,Changeover,0.0,3470,3336,Chen,Day
2024-06-02 01:56:00,L9,Breakdown,2.0,8525,7820,Chen,Day
2024-12-11 00:25:00,P1,No issue,0.0,4169,3933,Unknown,Night
2024-06-14 16:10:00,L9,No issue,0.0,9667,8730,Ben,Day
2024-09-29 11:47:00,L8,PM,1.0,4934,4883,Ben,Day
2024-05-09 13:30:00,L8,Breakdown,0.0,5419,5407,Diya,Day
2024-11-04 22:45:00,T2,No issue,0.0,5982,5274,Chen,Day
2024-05-01 14:33:00,T1,No issue,0.0,1117,1074,Diya,Day
2024-02-02 04:00:00,T2,Breakdown,0.0,1486,1428,Unknown,Day
2024-10-26 14:37:00,P1,Breakdown,1.0,9981,9401,Ben,Day
2024-03-07 03:17:00,L9,Breakdown,1.0,1546,1478,Diya,Day
2024-09-15 12:36:00,L9,Breakdown,0.0,6584,6369,Evan,Day
2024-07-05 08:54:00,L9,No issue,0.0,5312,4687,Unknown,Night
2024-04-08 22:15:00,T2,PM,0.0,3912,3426,Evan,Day
2024-02-09 09:38:00,T2,Quality stop,2.0,4033,3816,Evan,Night
2024-03-23 02:11:00,L9,PM,4.0,9965,9383,Ben,Night
2024-07-09 18:49:00,L9,Changeover,1.0,7317,6985,Unknown,Day
2024-11-15 11:07:00,L8,Changeover,3.0,3072,2940,Ben,Day
2024-05-15 14:01:00,T1,Breakdown,0.0,6281,6165,Unknown,Day
2024-12-05 01:49:00,T2,No issue,0.0,2950,2774,Ben,Day
2024-12-10 11:21:00,T1,No issue,0.0,5916,5578,Diya,Night
2024-04-12 12:17:00,L9,No issue,0.0,110,105,Ben,Day
2024-03-03 19:18:00,T1,Breakdown,0.0,9436,8843,Chen,Day
2024-09-18 17:48:00,L8,Quality stop,1.0,11912,11408,Chen,Day
2024-12-14 19:00:00,T2,Breakdown,1.0,10973,10493,Chen,Night
2024-09-30 03:43:00,L8,Breakdown,2.0,10883,10684,Evan,Night
2024-11-09 05:21:00,T2,Changeover,3.0,6,5,Diya,Night
2024-02-02 18:41:00,T2,Changeover,4.0,5584,4841,Ben,Day
2024-03-06 11:01:00,L9,Quality stop,0.0,7754,6989,Diya,Night
2024-01-17 20:04:00,L9,No issue,0.0,9831,9159,Asha,Night
2024-01-24 15:02:00,T2,Breakdown,0.0,7056,6548,Evan,Day
2024-09-12 04:01:00,T1,No issue,0.0,5786,5395,Ben,Night
2024-10-19 19:31:00,T2,No issue,0.0,9921,8785,Ben,Day
2024-03-25 01:38:00,L9,PM,0.0,6235,5702,Evan,Day
2024-03-02 09:31:00,T1,PM,0.0,9195,8147,Asha,Night
2024-06-25 23:08:00,T2,No issue,0.0,3552,3172,Chen,Day
2024-07-10 21:49:00,L8,Breakdown,0.0,10107,9414,Diya,Night
2024-03-26 14:23:00,L8,PM,0.0,1847,1830,Asha,Night
2024-10-11 15:57:00,T2,Breakdown,0.0,8573,7329,Diya,Day
2024-06-20 18:56:00,T1,PM,0.0,7697,7610,Evan,Day
2024-11-11 03:29:00,T1,Quality stop,1.0,9007,8856,Asha,Night
2024-08-22 00:51:00,T1,No issue,0.0,3332,3305,Ben,Night
2024-04-16 15:17:00,L9,Breakdown,0.0,11082,10000,Diya,Day
2024-07-29 06:28:00,T1,PM,1.0,4325,3712,Asha,Night
2024-01-23 18:21:00,P1,No issue,0.0,11093,9442,Diya,Day
2024-12-09 01:13:00,P1,No issue,0.0,374,346,Diya,Night
2024-01-26 12:40:00,P1,Breakdown,4.0,11305,10020,Chen,Night
2024-11-24 13:07:00,T2,Changeover,0.0,6662,5764,Chen,Day
2024-04-28 08:40:00,T1,No issue,0.0,170,155,Asha,Night
2024-06-14 23:48:00,P1,No issue,0.0,6264,5755,Diya,Night
2024-01-16 16:30:00,T2,Breakdown,1.0,11580,10950,Diya,Night
2024-12-03 13:05:00,L9,No issue,0.0,3766,3691,Chen,Day
2024-08-07 04:03:00,P1,No issue,0.0,9334,9281,Asha,Day
2024-06-12 20:18:00,T1,Quality stop,1.0,11797,11034,Chen,Day
2024-02-05 23:18:00,T2,No issue,0.0,3286,3260,Chen,Night
2024-12-05 23:39:00,L9,Changeover,0.0,7416,6970,Chen,Day
2024-04-11 13:33:00,L9,PM,1.0,8542,7950,Ben,Day
2024-05-27 08:26:00,L8,No issue,0.0,5199,4891,Asha,Day
2024-04-18 02:02:00,L9,Breakdown,2.0,3167,2837,Asha,Night
2024-03-23 23:26:00,L9,No issue,0.0,5453,5274,Ben,Night
2024-04-13 08:38:00,T2,Changeover,1.0,2017,1944,Chen,Day
2024-03-12 04:33:00,T1,Changeover,1.0,8462,8174,Evan,Day
2024-05-17 19:01:00,T2,PM,0.0,8253,8170,Asha,Night
2024-04-30 05:44:00,L8,Breakdown,1.0,7427,6922,Ben,Day
2024-08-25 19:36:00,P1,No issue,0.0,3479,3336,Asha,Day
2024-11-21 06:08:00,L9,No issue,0.0,6876,6508,Ben,Night
2024-09-09 09:58:00,T1,Changeover,1.0,4804,4610,Diya,Day
2024-04-27 16:24:00,T2,PM,0.0,1742,1676,Chen,Day
2024-05-04 12:08:00,L8,No issue,0.0,8454,7213,Ben,Day
2024-10-22 02:10:00,P1,No issue,0.0,5627,4823,Chen,Night
2024-07-29 19:36:00,P1,PM,3.0,869,819,Diya,Day
2024-10-01 02:32:00,T1,No issue,0.0,11918,11458,Chen,Night
2024-05-24 01:48:00,L9,No issue,0.0,531,516,Chen,Day
2024-06-06 09:04:00,L8,No issue,0.0,9757,9278,Diya,Day
2024-05-31 19:45:00,L9,No issue,0.0,654,635,Diya,Night
2024-10-25 06:28:00,T1,No issue,0.0,7604,6840,Asha,Night
2024-09-14 17:57:00,L8,Breakdown,0.0,5498,5020,Diya,Night
2024-04-25 01:46:00,L9,Breakdown,1.0,10643,9437,Unknown,Night
2024-08-27 12:37:00,T2,No issue,0.0,9662,8479,Asha,Day
2024-11-07 23:42:00,T1,Changeover,0.0,9745,8751,Chen,Night
2024-02-12 07:36:00,P1,Breakdown,2.0,3812,3747,Evan,Night
2024-07-15 23:33:00,T2,Quality stop,0.0,7871,6954,Chen,Day
2024-09-10 17:15:00,L9,Breakdown,2.0,9938,9292,Ben,Day
2024-07-29 14:42:00,T2,No issue,0.0,11977,10579,Ben,Night
2024-02-26 15:50:00,L9,PM,0.0,4952,4924,Ben,Night
2024-12-26 01:26:00,T1,Breakdown,0.0,11658,10097,Evan,Night
2024-07-01 11:56:00,T1,No issue,0.0,562,489,Ben,Day
2024-05-30 23:10:00,P1,No issue,0.0,9148,8610,Ben,Day
2024-04-10 04:31:00,T1,Quality stop,0.0,3375,3268,Asha,Day
2024-02-22 00:13:00,L8,Breakdown,1.0,10153,9563,Diya,Day
2024-04-18 11:09:00,P1,Changeover,0.0,6149,5893,Evan,Day
2024-06-07 11:55:00,T1,No issue,0.0,4795,4326,Chen,Day
2024-02-26 06:35:00,L8,Breakdown,0.0,9494,8289,Unknown,Day
2024-10-10 03:52:00,L8,Quality stop,0.0,536,529,Ben,Night
2024-07-20 13:02:00,P1,Breakdown,0.0,244,216,Evan,Day
2024-08-28 14:28:00,L9,No issue,0.0,1998,1891,Chen,Day
2024-11-24 10:34:00,T1,No issue,0.0,7134,6784,Asha,Night
2024-02-08 17:52:00,P1,PM,0.0,6055,5429,Ben,Day
2024-12-09 01:38:00,L8,Quality stop,0.0,7616,6695,Chen,Day
2024-05-23 00:04:00,L8,No issue,0.0,7343,7182,Evan,Night
2024-07-10 01:00:00,T2,Quality stop,0.0,5450,5126,Asha,Night
2024-09-07 00:25:00,L9,Breakdown,1.0,871,813,Ben,Day
2024-02-12 20:28:00,L8,Breakdown,0.0,897,857,Chen,Day
2024-01-19 18:18:00,T1,No issue,0.0,9842,8466,Ben,Day
2024-03-29 18:15:00,T1,PM,0.0,9959,9088,Evan,Day
2024-08-09 17:04:00,P1,Breakdown,1.0,732,652,Evan,Night
2024-07-17 04:20:00,L8,No issue,0.0,3583,3480,Chen,Day
2024-05-04 17:02:00,L8,Changeover,3.0,7031,6641,Ben,Day
2024-05-25 07:37:00,T2,Quality stop,1.0,9351,9268,Evan,Day
2024-07-12 09:41:00,L8,Changeover,0.0,8022,7439,Evan,Day
2024-05-02 10:17:00,L9,PM,3.0,627,559,Unknown,Day
2024-01-06 07:06:00,T1,Quality stop,0.0,392,363,Evan,Day
2024-12-21 20:40:00,T1,No issue,0.0,4465,3808,Diya,Day
2024-10-10 21:19:00,T2,Breakdown,0.0,2838,2804,Chen,Day
2024-02-29 14:54:00,L8,No issue,0.0,10347,9666,Diya,Day
2024-01-07 02:26:00,P1,No issue,0.0,7815,6956,Diya,Day
2024-07-24 04:31:00,P1,PM,2.0,5671,5200,Evan,Day
2024-11-17 12:38:00,L9,No issue,0.0,7281,6266,Asha,Day
2024-07-09 18:28:00,T1,No issue,0.0,6425,5768,Evan,Night
2024-09-23 10:43:00,L9,No issue,0.0,1714,1490,Evan,Day
2024-12-26 14:12:00,L8,PM,0.0,11280,9791,Chen,Day
2024-09-11 08:29:00,T1,No issue,0.0,5166,4963,Diya,Night
2024-06-23 13:40:00,P1,Quality stop,1.0,4479,3810,Diya,Night
2024-07-29 10:08:00,T2,Breakdown,3.0,3848,3807,Ben,Day
2024-12-05 18:01:00,L9,No issue,0.0,6223,6223,Chen,Day
2024-05-21 09:33:00,L8,No issue,0.0,9843,9561,Evan,Day
2024-04-19 22:46:00,P1,No issue,0.0,10745,10162,Asha,Day
2024-03-12 16:27:00,P1,No issue,0.0,9882,9464,Asha,Night
2024-05-30 01:00:00,L8,Breakdown,3.0,5458,4880,Ben,Day
2024-05-20 07:32:00,T1,No issue,0.0,826,749,Ben,Day
2024-05-23 11:18:00,L8,No issue,0.0,730,658,Diya,Day
2024-11-02 07:20:00,P1,No issue,0.0,5814,5385,Asha,Day
2024-10-23 13:08:00,T1,Breakdown,2.0,2605,2420,Asha,Night
2024-12-23 03:35:00,P1,No issue,0.0,9262,8309,Diya,Day
2024-09-14 01:12:00,T2,Quality stop,0.0,9374,8097,Chen,Night
2024-04-07 18:03:00,L8,No issue,0.0,8822,7613,Ben,Night
2024-10-30 07:07:00,L9,PM,0.0,6147,5715,Asha,Day
2024-07-14 00:44:00,L8,Quality stop,3.0,1084,1026,Asha,Day
2024-01-17 11:39:00,L9,Quality stop,1.0,1531,1501,Asha,Day
2024-12-18 03:26:00,L9,No issue,0.0,4353,4282,Ben,Night
2024-06-21 04:37:00,T1,Quality stop,2.0,7373,6376,Evan,Day
2024-07-03 16:21:00,L9,Breakdown,1.0,4885,4813,Evan,Day
2024-09-17 04:47:00,P1,Breakdown,0.0,1932,1714,Chen,Day
2024-11-15 03:29:00,T2,Breakdown,1.0,11513,10234,Evan,Day
2024-08-25 16:20:00,L8,No issue,0.0,779,699,Diya,Night
2024-02-04 06:24:00,L9,PM,4.0,4584,4070,Asha,Night
2024-02-17 21:15:00,L9,Breakdown,0.0,805,765,Chen,Day
2024-05-03 12:01:00,T1,PM,2.0,1368,1328,Diya,Night
2024-08-11 20:51:00,T1,No issue,0.0,1129,1112,Chen,Day
2024-08-16 21:24:00,L8,PM,0.0,6330,6114,Chen,Day
2024-02-19 23:54:00,T1,Breakdown,0.0,377,341,Evan,Night
2024-01-27 10:31:00,T1,Changeover,0.0,11388,11321,Evan,Day
2024-11-23 23:53:00,L8,Breakdown,0.0,518,463,Asha,Day
2024-01-21 02:37:00,T2,PM,0.0,9425,8202,Evan,Day
2024-04-13 18:32:00,T1,Breakdown,2.0,10651,9851,Diya,Day
2024-11-16 12:59:00,T1,Quality stop,0.0,3886,3595,Ben,Night
2024-02-14 18:06:00,T2,Changeover,0.0,10094,9944,Asha,Night
2024-07-07 10:03:00,T2,No issue,0.0,156,146,Diya,Day
2024-01-31 12:58:00,L9,No issue,0.0,3479,3269,Asha,Night
2024-04-14 05:30:00,T1,PM,1.0,8227,8148,Asha,Day
2024-06-25 07:23:00,L8,No issue,0.0,2034,1839,Ben,Day
2024-02-15 13:30:00,T2,Breakdown,1.0,4159,3564,Ben,Day
2024-09-22 12:30:00,L9,Changeover,0.0,3183,2854,Diya,Night
2024-06-17 22:41:00,L8,No issue,0.0,2223,2167,Ben,Day
2024-12-11 03:39:00,L9,No issue,0.0,6988,6102,Evan,Day
2024-05-12 05:54:00,T1,Changeover,0.0,11394,10997,Asha,Day
2024-11-16 07:58:00,T1,No issue,0.0,10474,8927,Diya,Day
2024-02-02 20:31:00,L9,No issue,0.0,6362,5996,Asha,Night
2024-09-29 22:03:00,T1,No issue,0.0,3992,3734,Ben,Day
2024-12-04 22:23:00,T1,No issue,0.0,4905,4194,Chen,Day
2024-08-24 03:24:00,T1,No issue,0.0,9267,9150,Chen,Day
2024-10-28 14:09:00,P1,PM,1.0,7483,7242,Ben,Day
2024-11-17 18:02:00,P1,No issue,0.0,8494,7824,Evan,Day
2024-08-22 01:05:00,L8,PM,0.0,9517,9315,Asha,Night
2024-07-08 05:26:00,T2,PM,2.0,2738,2686,Chen,Night
2024-03-29 23:45:00,P1,No issue,0.0,5778,5551,Diya,Night
2024-03-16 08:39:00,T2,Changeover,1.0,2703,2604,Chen,Night
2024-07-12 02:37:00,T1,Breakdown,0.0,1240,1061,Unknown,Night
2024-05-08 05:46:00,L8,No issue,0.0,11506,11382,Diya,Night
2024-06-12 12:52:00,P1,Breakdown,1.0,10811,9328,Chen,Night
2024-10-30 09:36:00,P1,No issue,0.0,11777,10897,Diya,Night
2024-10-04 03:56:00,T1,Breakdown,0.0,4817,4165,Chen,Day
2024-12-10 06:03:00,P1,Breakdown,1.0,3405,3013,Diya,Day
2024-07-26 14:56:00,T1,PM,0.0,4485,3988,Chen,Day
2024-09-14 05:26:00,T1,No issue,0.0,8447,7950,Ben,Night
2024-09-24 10:15:00,L8,Quality stop,2.0,11811,10696,Ben,Day
2024-12-19 17:06:00,L8,Breakdown,0.0,11315,10855,Ben,Day
2024-09-12 02:39:00,P1,Changeover,0.0,6438,6228,Ben,Day
2024-03-21 01:03:00,L8,PM,3.0,7705,6790,Evan,Day
2024-10-03 16:41:00,T1,No issue,0.0,10514,9555,Asha,Night
2024-03-13 00:43:00,L8,Breakdown,0.0,1294,1264,Asha,Night
2024-06-29 08:22:00,L8,PM,1.0,1029,985,Evan,Night
2024-06-23 19:02:00,T2,No issue,0.0,3591,3359,Asha,Day
2024-06-11 01:01:00,T2,Breakdown,1.0,5231,4451,Diya,Night
2024-05-27 15:12:00,T2,No issue,0.0,10222,10086,Asha,Day
2024-08-19 09:18:00,T1,No issue,0.0,11516,10547,Evan,Day
2024-10-16 11:38:00,T2,No issue,0.0,11822,10130,Evan,Day
2024-05-04 20:34:00,L9,No issue,0.0,10667,10285,Ben,Day
2024-03-30 11:17:00,L9,No issue,0.0,9574,9297,Diya,Night
2024-02-04 01:41:00,T2,Changeover,3.0,4206,3679,Chen,Day
2024-07-27 02:53:00,T2,No issue,0.0,10123,8704,Diya,Day
2024-06-10 11:25:00,P1,Breakdown,2.0,8851,7677,Ben,Day
